"time","V.mean_value"
"2024-01-17T21:36:00.000+04:00","304.07253886010363"
"2024-01-18T02:40:00.000+04:00","305.7684210526316"
"2024-01-18T07:44:00.000+04:00","301.6812749003984"
"2024-01-18T12:48:00.000+04:00","303.31489361702126"
"2024-01-18T17:52:00.000+04:00","306.3317307692308"
"2024-01-18T22:56:00.000+04:00","305.74175824175825"
"2024-01-19T04:00:00.000+04:00","306.0764705882353"
"2024-01-19T09:04:00.000+04:00","303.8922155688623"
"2024-01-19T14:08:00.000+04:00","301.8995215311005"
"2024-01-19T19:12:00.000+04:00","307.1783439490446"
"2024-01-20T00:16:00.000+04:00","308.3157894736842"
"2024-01-20T05:20:00.000+04:00","304.47802197802196"
"2024-01-20T10:24:00.000+04:00","304"
"2024-01-20T15:28:00.000+04:00","305.8983957219251"
"2024-01-20T20:32:00.000+04:00","304.66326530612247"
"2024-01-21T01:36:00.000+04:00","309.0828729281768"
"2024-01-21T06:40:00.000+04:00","306.8544303797468"
"2024-01-21T11:44:00.000+04:00","304.7981220657277"
"2024-01-21T16:48:00.000+04:00","304.4818652849741"
"2024-01-21T21:52:00.000+04:00","306.92737430167597"
"2024-01-22T02:56:00.000+04:00","308.02970297029697"
"2024-01-22T08:00:00.000+04:00","301.99209486166006"
"2024-01-22T13:04:00.000+04:00","303.25431034482756"
"2024-01-22T18:08:00.000+04:00","305.55"
"2024-01-22T23:12:00.000+04:00","306.66857142857145"
"2024-01-23T04:16:00.000+04:00","307.5025641025641"
"2024-01-23T09:20:00.000+04:00","302.75555555555553"
"2024-01-23T14:24:00.000+04:00","305.19827586206895"
"2024-01-23T19:28:00.000+04:00","305.7704081632653"
"2024-01-24T00:32:00.000+04:00","307.4117647058824"
"2024-01-24T05:36:00.000+04:00","304.21495327102804"
"2024-01-24T10:40:00.000+04:00","304.80916030534354"
"2024-01-24T15:44:00.000+04:00","304.35406698564594"
"2024-01-24T20:48:00.000+04:00","306.26737967914437"
"2024-01-25T01:52:00.000+04:00","309.1761363636364"
"2024-01-25T06:56:00.000+04:00","303.52589641434264"
"2024-01-25T12:00:00.000+04:00","303.51526717557255"
"2024-01-25T17:04:00.000+04:00","306.2105263157895"
"2024-01-25T22:08:00.000+04:00","306.98395721925135"
"2024-01-26T03:12:00.000+04:00","307.3519553072626"
"2024-01-26T08:16:00.000+04:00","303.3799126637555"
"2024-01-26T13:20:00.000+04:00","304.11650485436894"
"2024-01-26T18:24:00.000+04:00","307.2055555555556"
"2024-01-26T23:28:00.000+04:00","307.1458333333333"
"2024-01-27T04:32:00.000+04:00","306.3467336683417"
"2024-01-27T09:36:00.000+04:00","301.57990867579906"
"2024-01-27T14:40:00.000+04:00","305.38461538461536"
"2024-01-27T19:44:00.000+04:00","306.0098039215686"
"2024-01-28T00:48:00.000+04:00","307.4020618556701"
"2024-01-28T05:52:00.000+04:00","305.90710382513663"
"2024-01-28T10:56:00.000+04:00","302.26576576576576"
"2024-01-28T16:00:00.000+04:00","304.04926108374383"
"2024-01-28T21:04:00.000+04:00","305.5678391959799"
"2024-01-29T02:08:00.000+04:00","308.63690476190476"
"2024-01-29T07:12:00.000+04:00","302.64313725490194"
"2024-01-29T12:16:00.000+04:00","303.0040650406504"
"2024-01-29T17:20:00.000+04:00","305.716894977169"
"2024-01-29T22:24:00.000+04:00","304.68817204301075"
"2024-01-30T03:28:00.000+04:00","307.6896551724138"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","302.55"
"2024-01-31T09:52:00.000+04:00","302.2040816326531"
"2024-01-31T14:56:00.000+04:00","304.5904761904762"
"2024-01-31T20:00:00.000+04:00","306.1475409836066"
"2024-02-01T01:04:00.000+04:00","307.32984293193715"
"2024-02-01T06:08:00.000+04:00","305.42292490118575"
"2024-02-01T11:12:00.000+04:00","301.6791666666667"
"2024-02-01T16:16:00.000+04:00","303.3076923076923"
"2024-02-01T21:20:00.000+04:00","305.88957055214723"
"2024-02-02T02:24:00.000+04:00","305.55837563451774"
"2024-02-02T07:28:00.000+04:00","303.7916666666667"
"2024-02-02T12:32:00.000+04:00","305.5964125560538"
"2024-02-02T17:36:00.000+04:00","306.9533333333333"
"2024-02-02T22:40:00.000+04:00","306.2193548387097"
"2024-02-03T03:44:00.000+04:00","306.26785714285717"
"2024-02-03T08:48:00.000+04:00","304.73856209150324"
"2024-02-03T13:52:00.000+04:00","304.7236842105263"
"2024-02-03T18:56:00.000+04:00","306.27878787878785"
"2024-02-04T00:00:00.000+04:00","305.8541666666667"
"2024-02-04T05:04:00.000+04:00","307.47798742138366"
"2024-02-04T10:08:00.000+04:00","308.6753246753247"
"2024-02-04T15:12:00.000+04:00","310.02923976608184"
"2024-02-04T20:16:00.000+04:00","310.1791907514451"
"2024-02-05T01:20:00.000+04:00","312.317880794702"
"2024-02-05T06:24:00.000+04:00","304.35897435897436"
"2024-02-05T11:28:00.000+04:00","301.8059701492537"
"2024-02-05T16:32:00.000+04:00","304.37368421052633"
"2024-02-05T21:36:00.000+04:00","308.3"
"2024-02-06T02:40:00.000+04:00","309.45365853658535"
"2024-02-06T07:44:00.000+04:00","301.8734693877551"
"2024-02-06T12:48:00.000+04:00","302.1"
"2024-02-06T17:52:00.000+04:00","305.5829145728643"
"2024-02-06T22:56:00.000+04:00","308.74375"
"2024-02-07T04:00:00.000+04:00","309.3119266055046"
"2024-02-07T09:04:00.000+04:00","302.9774919614148"
"2024-02-07T14:08:00.000+04:00","301.9409448818898"
"2024-02-07T19:12:00.000+04:00","306.27272727272725"
"2024-02-08T00:16:00.000+04:00","311"
"2024-02-08T05:20:00.000+04:00","306.05759162303667"
"2024-02-08T10:24:00.000+04:00","303.4246031746032"
"2024-02-08T15:28:00.000+04:00","304.35406698564594"
"2024-02-08T20:32:00.000+04:00","305.70414201183434"
"2024-02-09T01:36:00.000+04:00","309.05940594059405"
"2024-02-09T06:40:00.000+04:00","305.8468899521531"
"2024-02-09T11:44:00.000+04:00","306.62280701754383"
"2024-02-09T16:48:00.000+04:00","306.16959064327483"
"2024-02-09T21:52:00.000+04:00","307.83734939759034"
"2024-02-10T02:56:00.000+04:00","310.2312138728324"
"2024-02-10T08:00:00.000+04:00","302.84976525821594"
"2024-02-10T13:04:00.000+04:00","302.64141414141415"
"2024-02-10T18:08:00.000+04:00","305.0153846153846"
"2024-02-10T23:12:00.000+04:00","307.030487804878"
"2024-02-11T04:16:00.000+04:00","306.6735751295337"
"2024-02-11T09:20:00.000+04:00","308.2121212121212"
"2024-02-11T14:24:00.000+04:00","310.0548780487805"
"2024-02-11T19:28:00.000+04:00","308.6521739130435"
"2024-02-12T00:32:00.000+04:00","309.4779411764706"
"2024-02-12T05:36:00.000+04:00","310.86516853932585"
"2024-02-12T10:40:00.000+04:00","307.1980198019802"
"2024-02-12T15:44:00.000+04:00","307.89142857142855"
"2024-02-12T20:48:00.000+04:00","310.3313253012048"
"2024-02-13T01:52:00.000+04:00","313.01307189542484"
"2024-02-13T06:56:00.000+04:00","305.6227272727273"
"2024-02-13T12:00:00.000+04:00","305.36681222707426"
"2024-02-13T17:04:00.000+04:00","305.6645161290323"
"2024-02-13T22:08:00.000+04:00","307.39130434782606"
"2024-02-14T03:12:00.000+04:00","308.5394736842105"
"2024-02-14T08:16:00.000+04:00","300.3705035971223"
"2024-02-14T13:20:00.000+04:00","301.46753246753246"
"2024-02-14T18:24:00.000+04:00","303.3609756097561"
"2024-02-14T23:28:00.000+04:00","304.47058823529414"
"2024-02-15T04:32:00.000+04:00","303.7910447761194"
"2024-02-15T09:36:00.000+04:00","302.22265625"
"2024-02-15T14:40:00.000+04:00","303.2186234817814"
"2024-02-15T19:44:00.000+04:00","304.429203539823"
"2024-02-16T00:48:00.000+04:00","305.8435754189944"
"2024-02-16T05:52:00.000+04:00","303.42325581395346"
"2024-02-16T10:56:00.000+04:00","303.33474576271186"
"2024-02-16T16:00:00.000+04:00","305.3348416289593"
"2024-02-16T21:04:00.000+04:00","304.1005025125628"
"2024-02-17T02:08:00.000+04:00","308.09615384615387"
"2024-02-17T07:12:00.000+04:00","302.37264150943395"
"2024-02-17T12:16:00.000+04:00","301.85046728971963"
"2024-02-17T17:20:00.000+04:00","303.9138755980861"
"2024-02-17T22:24:00.000+04:00","302.1794871794872"
"2024-02-18T03:28:00.000+04:00","307.0358974358974"
"2024-02-18T08:32:00.000+04:00","303.76271186440675"
"2024-02-18T13:36:00.000+04:00","305.275"
"2024-02-18T18:40:00.000+04:00","304.3801169590643"
"2024-02-18T23:44:00.000+04:00","305.5392670157068"
"2024-02-19T04:48:00.000+04:00","303.159793814433"
"2024-02-19T09:52:00.000+04:00","302.89285714285717"
"2024-02-19T14:56:00.000+04:00","303.84615384615387"
"2024-02-19T20:00:00.000+04:00","304.8663101604278"
"2024-02-20T01:04:00.000+04:00","306.9590643274854"
"2024-02-20T06:08:00.000+04:00","303.0171673819743"
"2024-02-20T11:12:00.000+04:00","303.0474308300395"
"2024-02-20T16:16:00.000+04:00","306.02843601895734"
"2024-02-20T21:20:00.000+04:00","305.89340101522845"
"2024-02-21T02:24:00.000+04:00","306.70212765957444"
"2024-02-21T07:28:00.000+04:00","301.0346153846154"
"2024-02-21T12:32:00.000+04:00","302.70081967213116"
"2024-02-21T17:36:00.000+04:00","304.73755656108597"
"2024-02-21T22:40:00.000+04:00","305.0967741935484"
"2024-02-22T03:44:00.000+04:00","307.01142857142855"
"2024-02-22T08:48:00.000+04:00","300.39299610894943"
"2024-02-22T13:52:00.000+04:00","302.4166666666667"
"2024-02-22T18:56:00.000+04:00","306.08045977011494"
"2024-02-23T00:00:00.000+04:00","305.7758620689655"
"2024-02-23T05:04:00.000+04:00","307.1069182389937"
"2024-02-23T10:08:00.000+04:00","302.82608695652175"
"2024-02-23T15:12:00.000+04:00","305.54761904761904"
"2024-02-23T20:16:00.000+04:00","306.2685714285714"
"2024-02-24T01:20:00.000+04:00","306.76536312849163"
"2024-02-24T06:24:00.000+04:00","304.0659340659341"
"2024-02-24T11:28:00.000+04:00","302.20975609756096"
"2024-02-24T16:32:00.000+04:00","307.54901960784315"
"2024-02-24T21:36:00.000+04:00","303.964824120603"
"2024-02-25T02:40:00.000+04:00","306.9825581395349"
"2024-02-25T07:44:00.000+04:00","302.8611111111111"
"2024-02-25T12:48:00.000+04:00","306.4746543778802"
"2024-02-25T17:52:00.000+04:00","305.1098901098901"
"2024-02-25T22:56:00.000+04:00","303.7113402061856"
"2024-02-26T04:00:00.000+04:00","303.4932735426009"
"2024-02-26T09:04:00.000+04:00","301.57142857142856"
"2024-02-26T14:08:00.000+04:00","303.0343347639485"
"2024-02-26T19:12:00.000+04:00","308.3731343283582"
"2024-02-27T00:16:00.000+04:00","308.0855614973262"
"2024-02-27T05:20:00.000+04:00","304.0221238938053"
"2024-02-27T10:24:00.000+04:00","303.34586466165416"
"2024-02-27T15:28:00.000+04:00","306.01408450704224"
"2024-02-27T20:32:00.000+04:00","304.7638190954774"
"2024-02-28T01:36:00.000+04:00","307.325"
"2024-02-28T06:40:00.000+04:00","302.7488789237668"
"2024-02-28T11:44:00.000+04:00","302.61504424778764"
"2024-02-28T16:48:00.000+04:00","305.5885714285714"
"2024-02-28T21:52:00.000+04:00","307.43809523809523"
"2024-02-29T02:56:00.000+04:00","305.70873786407765"
"2024-02-29T08:00:00.000+04:00","301.6796875"
"2024-02-29T13:04:00.000+04:00","302.4024390243902"
