"time","V.mean_value"
"2024-01-16T00:00:00.000+04:00","295.9583333333333"
"2024-01-16T05:04:00.000+04:00","294.5"
"2024-01-16T10:08:00.000+04:00","288.8484848484849"
"2024-01-16T15:12:00.000+04:00","292.89285714285717"
"2024-01-16T20:16:00.000+04:00","294.36"
"2024-01-17T01:20:00.000+04:00","295.18518518518516"
"2024-01-17T06:24:00.000+04:00","290.85185185185185"
"2024-01-17T11:28:00.000+04:00","292.46153846153845"
"2024-01-17T16:32:00.000+04:00","295.55555555555554"
"2024-01-17T21:36:00.000+04:00","293.9642857142857"
"2024-01-18T02:40:00.000+04:00","294.5217391304348"
"2024-01-18T07:44:00.000+04:00","290.6333333333333"
"2024-01-18T12:48:00.000+04:00","292.56756756756755"
"2024-01-18T17:52:00.000+04:00","295.0952380952381"
"2024-01-18T22:56:00.000+04:00","294.69565217391306"
"2024-01-19T04:00:00.000+04:00","294.9259259259259"
"2024-01-19T09:04:00.000+04:00","292.2631578947368"
"2024-01-19T14:08:00.000+04:00","290.7142857142857"
"2024-01-19T19:12:00.000+04:00","295.89473684210526"
"2024-01-20T00:16:00.000+04:00","296.29411764705884"
"2024-01-20T05:20:00.000+04:00","294"
"2024-01-20T10:24:00.000+04:00","292.51851851851853"
"2024-01-20T15:28:00.000+04:00","294.75"
"2024-01-20T20:32:00.000+04:00","294.17241379310343"
"2024-01-21T01:36:00.000+04:00","296.5"
"2024-01-21T06:40:00.000+04:00","295.26666666666665"
"2024-01-21T11:44:00.000+04:00","293.9"
"2024-01-21T16:48:00.000+04:00","293.65384615384613"
"2024-01-21T21:52:00.000+04:00","295.90909090909093"
"2024-01-22T02:56:00.000+04:00","296.7307692307693"
"2024-01-22T08:00:00.000+04:00","291.4871794871795"
"2024-01-22T13:04:00.000+04:00","293.2758620689655"
"2024-01-22T18:08:00.000+04:00","294.84615384615387"
"2024-01-22T23:12:00.000+04:00","295.9"
"2024-01-23T04:16:00.000+04:00","296.037037037037"
"2024-01-23T09:20:00.000+04:00","291.7352941176471"
"2024-01-23T14:24:00.000+04:00","294.09090909090907"
"2024-01-23T19:28:00.000+04:00","293.8"
"2024-01-24T00:32:00.000+04:00","296.5"
"2024-01-24T05:36:00.000+04:00","293.4516129032258"
"2024-01-24T10:40:00.000+04:00","294.14814814814815"
"2024-01-24T15:44:00.000+04:00","293.8484848484849"
"2024-01-24T20:48:00.000+04:00","296.1"
"2024-01-25T01:52:00.000+04:00","298.44444444444446"
"2024-01-25T06:56:00.000+04:00","292.037037037037"
"2024-01-25T12:00:00.000+04:00","292.7105263157895"
"2024-01-25T17:04:00.000+04:00","294.8076923076923"
"2024-01-25T22:08:00.000+04:00","296.03846153846155"
"2024-01-26T03:12:00.000+04:00","296.04347826086956"
"2024-01-26T08:16:00.000+04:00","292.2121212121212"
"2024-01-26T13:20:00.000+04:00","292.7931034482759"
"2024-01-26T18:24:00.000+04:00","295.08"
"2024-01-26T23:28:00.000+04:00","295.85714285714283"
"2024-01-27T04:32:00.000+04:00","294.6"
"2024-01-27T09:36:00.000+04:00","290.6666666666667"
"2024-01-27T14:40:00.000+04:00","293.96153846153845"
"2024-01-27T19:44:00.000+04:00","294.6666666666667"
"2024-01-28T00:48:00.000+04:00","295.92"
"2024-01-28T05:52:00.000+04:00","294.85714285714283"
"2024-01-28T10:56:00.000+04:00","291.3636363636364"
"2024-01-28T16:00:00.000+04:00","293.8333333333333"
"2024-01-28T21:04:00.000+04:00","294.5"
"2024-01-29T02:08:00.000+04:00","296.8421052631579"
"2024-01-29T07:12:00.000+04:00","291.5806451612903"
"2024-01-29T12:16:00.000+04:00","292.8235294117647"
"2024-01-29T17:20:00.000+04:00","294.58620689655174"
"2024-01-29T22:24:00.000+04:00","294.38709677419354"
"2024-01-30T03:28:00.000+04:00","296.1875"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","292"
"2024-01-31T09:52:00.000+04:00","292.2972972972973"
"2024-01-31T14:56:00.000+04:00","293.5625"
"2024-01-31T20:00:00.000+04:00","295.23809523809524"
"2024-02-01T01:04:00.000+04:00","295.7083333333333"
"2024-02-01T06:08:00.000+04:00","293.90909090909093"
"2024-02-01T11:12:00.000+04:00","291.4516129032258"
"2024-02-01T16:16:00.000+04:00","292.35714285714283"
"2024-02-01T21:20:00.000+04:00","294.7894736842105"
"2024-02-02T02:24:00.000+04:00","294.35714285714283"
"2024-02-02T07:28:00.000+04:00","292.3076923076923"
"2024-02-02T12:32:00.000+04:00","294.25925925925924"
"2024-02-02T17:36:00.000+04:00","295.48387096774195"
"2024-02-02T22:40:00.000+04:00","295.1923076923077"
"2024-02-03T03:44:00.000+04:00","295.2857142857143"
"2024-02-03T08:48:00.000+04:00","293.83870967741933"
"2024-02-03T13:52:00.000+04:00","293.0952380952381"
"2024-02-03T18:56:00.000+04:00","294.5925925925926"
"2024-02-04T00:00:00.000+04:00","294.84"
"2024-02-04T05:04:00.000+04:00","296.0833333333333"
"2024-02-04T10:08:00.000+04:00","297.3703703703704"
"2024-02-04T15:12:00.000+04:00","298"
"2024-02-04T20:16:00.000+04:00","297.82608695652175"
"2024-02-05T01:20:00.000+04:00","299.7647058823529"
"2024-02-05T06:24:00.000+04:00","293.7586206896552"
"2024-02-05T11:28:00.000+04:00","291.07894736842104"
"2024-02-05T16:32:00.000+04:00","293.2962962962963"
"2024-02-05T21:36:00.000+04:00","296"
"2024-02-06T02:40:00.000+04:00","298.32142857142856"
"2024-02-06T07:44:00.000+04:00","291.38709677419354"
"2024-02-06T12:48:00.000+04:00","291.35483870967744"
"2024-02-06T17:52:00.000+04:00","293.8333333333333"
"2024-02-06T22:56:00.000+04:00","297.8095238095238"
"2024-02-07T04:00:00.000+04:00","297.9166666666667"
"2024-02-07T09:04:00.000+04:00","291.675"
"2024-02-07T14:08:00.000+04:00","290.71875"
"2024-02-07T19:12:00.000+04:00","294.2083333333333"
"2024-02-08T00:16:00.000+04:00","298.4"
"2024-02-08T05:20:00.000+04:00","294.2631578947368"
"2024-02-08T10:24:00.000+04:00","293.05405405405406"
"2024-02-08T15:28:00.000+04:00","293.1111111111111"
"2024-02-08T20:32:00.000+04:00","295"
"2024-02-09T01:36:00.000+04:00","298.03225806451616"
"2024-02-09T06:40:00.000+04:00","294.44827586206895"
"2024-02-09T11:44:00.000+04:00","295.4642857142857"
"2024-02-09T16:48:00.000+04:00","294.8636363636364"
"2024-02-09T21:52:00.000+04:00","296.3157894736842"
"2024-02-10T02:56:00.000+04:00","298.5217391304348"
"2024-02-10T08:00:00.000+04:00","291.71875"
"2024-02-10T13:04:00.000+04:00","291.51851851851853"
"2024-02-10T18:08:00.000+04:00","293.3666666666667"
"2024-02-10T23:12:00.000+04:00","295.6"
"2024-02-11T04:16:00.000+04:00","295.9642857142857"
"2024-02-11T09:20:00.000+04:00","296.73333333333335"
"2024-02-11T14:24:00.000+04:00","297.57142857142856"
"2024-02-11T19:28:00.000+04:00","297.7142857142857"
"2024-02-12T00:32:00.000+04:00","299"
"2024-02-12T05:36:00.000+04:00","299"
"2024-02-12T10:40:00.000+04:00","295.95454545454544"
"2024-02-12T15:44:00.000+04:00","295.6818181818182"
