"time","kWh.mean_value"
"2024-01-23T09:20:00.000+04:00","8.863952494061756"
"2024-01-23T14:24:00.000+04:00","10.360386018237081"
"2024-01-23T19:28:00.000+04:00","10.906693181818184"
"2024-01-24T00:32:00.000+04:00","10.310677536231886"
"2024-01-24T05:36:00.000+04:00","9.750417417417419"
"2024-01-24T10:40:00.000+04:00","9.280884433962267"
"2024-01-24T15:44:00.000+04:00","10.362996742671013"
"2024-01-24T20:48:00.000+04:00","11.11127692307692"
"2024-01-25T01:52:00.000+04:00","10.841270370370372"
"2024-01-25T06:56:00.000+04:00","9.9761953125"
"2024-01-25T12:00:00.000+04:00","11.109237388724035"
"2024-01-25T17:04:00.000+04:00","11.898775590551182"
"2024-01-25T22:08:00.000+04:00","11.611061371841158"
"2024-01-26T03:12:00.000+04:00","11.675465648854962"
"2024-01-26T08:16:00.000+04:00","11.911373540856031"
"2024-01-26T13:20:00.000+04:00","11.446797833935017"
"2024-01-26T18:24:00.000+04:00","12.00851764705882"
"2024-01-26T23:28:00.000+04:00","11.836022727272729"
"2024-01-27T04:32:00.000+04:00","12.297794871794874"
"2024-01-27T09:36:00.000+04:00","11.687794776119402"
"2024-01-27T14:40:00.000+04:00","12.48300772200772"
"2024-01-27T19:44:00.000+04:00","12.236488636363639"
"2024-01-28T00:48:00.000+04:00","11.919518939393939"
"2024-01-28T05:52:00.000+04:00","12.011345588235294"
"2024-01-28T10:56:00.000+04:00","12.301551369863011"
"2024-01-28T16:00:00.000+04:00","11.877913857677902"
"2024-01-28T21:04:00.000+04:00","12.634369918699186"
"2024-01-29T02:08:00.000+04:00","12.072164179104476"
"2024-01-29T07:12:00.000+04:00","10.66052619047619"
"2024-01-29T12:16:00.000+04:00","11.423974093264247"
"2024-01-29T17:20:00.000+04:00","14.214010752688175"
"2024-01-29T22:24:00.000+04:00","13.08450181818182"
"2024-01-30T03:28:00.000+04:00","13.261139737991265"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","5.201666666666666"
"2024-01-31T09:52:00.000+04:00","11.332488607594934"
"2024-01-31T14:56:00.000+04:00","13.623530201342284"
"2024-01-31T20:00:00.000+04:00","14.243440613026818"
"2024-02-01T01:04:00.000+04:00","13.290988929889298"
"2024-02-01T06:08:00.000+04:00","13.553287878787879"
"2024-02-01T11:12:00.000+04:00","13.909158192090397"
"2024-02-01T16:16:00.000+04:00","14.794951890034362"
"2024-02-01T21:20:00.000+04:00","15.295822878228778"
"2024-02-02T02:24:00.000+04:00","14.359124542124544"
"2024-02-02T07:28:00.000+04:00","14.67225939849624"
"2024-02-02T12:32:00.000+04:00","14.558670454545455"
"2024-02-02T17:36:00.000+04:00","16.376073469387755"
"2024-02-02T22:40:00.000+04:00","16.240265873015872"
"2024-02-03T03:44:00.000+04:00","15.954654166666668"
"2024-02-03T08:48:00.000+04:00","16.005838842975205"
"2024-02-03T13:52:00.000+04:00","15.995132812499998"
"2024-02-03T18:56:00.000+04:00","16.128687763713078"
"2024-02-04T00:00:00.000+04:00","16.457179999999994"
"2024-02-04T05:04:00.000+04:00","16.194833333333335"
"2024-02-04T10:08:00.000+04:00","16.260202380952382"
"2024-02-04T15:12:00.000+04:00","16.722516393442625"
"2024-02-04T20:16:00.000+04:00","16.399702586206892"
"2024-02-05T01:20:00.000+04:00","15.538423868312757"
"2024-02-05T06:24:00.000+04:00","14.10000518134715"
"2024-02-05T11:28:00.000+04:00","13.00627427184466"
"2024-02-05T16:32:00.000+04:00","15.25096036585366"
"2024-02-05T21:36:00.000+04:00","16.370838461538458"
"2024-02-06T02:40:00.000+04:00","15.031961267605634"
"2024-02-06T07:44:00.000+04:00","13.06864539007092"
"2024-02-06T12:48:00.000+04:00","12.645159353348728"
"2024-02-06T17:52:00.000+04:00","16.224534013605446"
"2024-02-06T22:56:00.000+04:00","15.620902621722847"
"2024-02-07T04:00:00.000+04:00","15.574389078498294"
"2024-02-07T09:04:00.000+04:00","10.974039872408294"
"2024-02-07T14:08:00.000+04:00","13.09822877358491"
"2024-02-07T19:12:00.000+04:00","16.33325"
"2024-02-08T00:16:00.000+04:00","15.630829545454544"
"2024-02-08T05:20:00.000+04:00","15.73415662650603"
"2024-02-08T10:24:00.000+04:00","14.975792592592597"
"2024-02-08T15:28:00.000+04:00","17.19167957746479"
"2024-02-08T20:32:00.000+04:00","17.37036059479554"
"2024-02-09T01:36:00.000+04:00","16.814999999999994"
"2024-02-09T06:40:00.000+04:00","17.77933464566929"
"2024-02-09T11:44:00.000+04:00","16.798582089552244"
"2024-02-09T16:48:00.000+04:00","17.68456420233463"
"2024-02-09T21:52:00.000+04:00","18.62045652173913"
"2024-02-10T02:56:00.000+04:00","17.285774545454547"
"2024-02-10T08:00:00.000+04:00","17.154775665399235"
"2024-02-10T13:04:00.000+04:00","18.30502611940298"
"2024-02-10T18:08:00.000+04:00","17.756980694980694"
"2024-02-10T23:12:00.000+04:00","17.30788679245283"
"2024-02-11T04:16:00.000+04:00","18.431044776119403"
"2024-02-11T09:20:00.000+04:00","17.233212624584716"
"2024-02-11T14:24:00.000+04:00","17.93259124087591"
"2024-02-11T19:28:00.000+04:00","18.2378320610687"
"2024-02-12T00:32:00.000+04:00","17.606614814814815"
"2024-02-12T05:36:00.000+04:00","17.516048192771084"
"2024-02-12T10:40:00.000+04:00","17.051690909090905"
