"time","kWh.mean_value"
"2024-01-29T17:20:00.000+04:00","0.7059999999999998"
"2024-01-29T22:24:00.000+04:00","0.7125"
"2024-01-30T03:28:00.000+04:00","0.7185"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","0.75"
"2024-01-31T09:52:00.000+04:00","0.8120666666666665"
"2024-01-31T14:56:00.000+04:00","0.8464999999999999"
"2024-01-31T20:00:00.000+04:00","0.8540000000000001"
"2024-02-01T01:04:00.000+04:00","0.861"
"2024-02-01T06:08:00.000+04:00","0.8675"
"2024-02-01T11:12:00.000+04:00","0.874"
"2024-02-01T16:16:00.000+04:00","0.880625"
"2024-02-01T21:20:00.000+04:00","0.8879999999999999"
"2024-02-02T02:24:00.000+04:00","0.8950000000000001"
"2024-02-02T07:28:00.000+04:00","0.9020000000000001"
"2024-02-02T12:32:00.000+04:00","0.909"
"2024-02-02T17:36:00.000+04:00","0.9160000000000001"
"2024-02-02T22:40:00.000+04:00","0.9225"
"2024-02-03T03:44:00.000+04:00","0.929"
"2024-02-03T08:48:00.000+04:00","0.9359999999999999"
"2024-02-03T13:52:00.000+04:00","0.943"
"2024-02-03T18:56:00.000+04:00","0.95"
"2024-02-04T00:00:00.000+04:00","0.9569999999999999"
"2024-02-04T05:04:00.000+04:00","0.9640000000000001"
"2024-02-04T10:08:00.000+04:00","0.971"
"2024-02-04T15:12:00.000+04:00","0.978"
"2024-02-04T20:16:00.000+04:00","0.985"
"2024-02-05T01:20:00.000+04:00","0.9920000000000001"
"2024-02-05T06:24:00.000+04:00","0.9989999999999999"
"2024-02-05T11:28:00.000+04:00","1.0142499999999999"
"2024-02-05T16:32:00.000+04:00","1.0478571428571428"
"2024-02-05T21:36:00.000+04:00","1.073"
"2024-02-06T02:40:00.000+04:00","1.0799999999999998"
"2024-02-06T07:44:00.000+04:00","1.1031851851851853"
"2024-02-06T12:48:00.000+04:00","1.1606744186046514"
"2024-02-06T17:52:00.000+04:00","1.204076923076923"
"2024-02-06T22:56:00.000+04:00","1.216"
"2024-02-07T04:00:00.000+04:00","1.223"
"2024-02-07T09:04:00.000+04:00","1.2610238095238093"
"2024-02-07T14:08:00.000+04:00","1.3266595744680851"
"2024-02-07T19:12:00.000+04:00","1.3635000000000002"
"2024-02-08T00:16:00.000+04:00","1.3699999999999999"
"2024-02-08T05:20:00.000+04:00","1.3765"
"2024-02-08T10:24:00.000+04:00","1.3876666666666668"
"2024-02-08T15:28:00.000+04:00","1.3985"
"2024-02-08T20:32:00.000+04:00","1.4049999999999998"
"2024-02-09T01:36:00.000+04:00","1.4115000000000002"
"2024-02-09T06:40:00.000+04:00","1.418"
"2024-02-09T11:44:00.000+04:00","1.4248571428571428"
"2024-02-09T16:48:00.000+04:00","1.4309999999999998"
"2024-02-09T21:52:00.000+04:00","1.4375"
"2024-02-10T02:56:00.000+04:00","1.4440000000000002"
"2024-02-10T08:00:00.000+04:00","1.4505"
"2024-02-10T13:04:00.000+04:00","1.4565000000000001"
"2024-02-10T18:08:00.000+04:00","1.4629999999999999"
"2024-02-10T23:12:00.000+04:00","1.4695"
"2024-02-11T04:16:00.000+04:00","1.4760000000000002"
"2024-02-11T09:20:00.000+04:00","1.4825"
"2024-02-11T14:24:00.000+04:00","1.4888749999999997"
"2024-02-11T19:28:00.000+04:00","1.496"
"2024-02-12T00:32:00.000+04:00","1.5025000000000002"
"2024-02-12T05:36:00.000+04:00","1.509"
"2024-02-12T10:40:00.000+04:00","1.5155"
"2024-02-12T15:44:00.000+04:00","1.522"
"2024-02-12T20:48:00.000+04:00","1.5285"
"2024-02-13T01:52:00.000+04:00","1.5350000000000001"
"2024-02-13T06:56:00.000+04:00","1.5414999999999999"
"2024-02-13T12:00:00.000+04:00","1.5482500000000001"
"2024-02-13T17:04:00.000+04:00","1.5545"
"2024-02-13T22:08:00.000+04:00","1.561"
"2024-02-14T03:12:00.000+04:00","1.5675"
"2024-02-14T08:16:00.000+04:00","1.5739999999999998"
"2024-02-14T13:20:00.000+04:00","1.5809999999999997"
"2024-02-14T18:24:00.000+04:00","1.5879999999999999"
"2024-02-14T23:28:00.000+04:00","1.5945"
"2024-02-15T04:32:00.000+04:00","1.6005"
"2024-02-15T09:36:00.000+04:00","1.607"
"2024-02-15T14:40:00.000+04:00","1.613888888888889"
"2024-02-15T19:44:00.000+04:00","1.6205000000000003"
"2024-02-16T00:48:00.000+04:00","1.625625"
"2024-02-16T05:52:00.000+04:00","1.6325"
"2024-02-16T10:56:00.000+04:00","1.6389999999999998"
"2024-02-16T16:00:00.000+04:00","1.6455"
"2024-02-16T21:04:00.000+04:00","1.6515000000000002"
"2024-02-17T02:08:00.000+04:00","1.658"
"2024-02-17T07:12:00.000+04:00","1.6645"
"2024-02-17T12:16:00.000+04:00","1.6708571428571428"
"2024-02-17T17:20:00.000+04:00","1.6769999999999998"
"2024-02-17T22:24:00.000+04:00","1.6835000000000002"
"2024-02-18T03:28:00.000+04:00","1.69"
"2024-02-18T08:32:00.000+04:00","1.6965000000000001"
"2024-02-18T13:36:00.000+04:00","1.7025"
"2024-02-18T18:40:00.000+04:00","1.7089999999999999"
"2024-02-18T23:44:00.000+04:00","1.7155000000000002"
"2024-02-19T04:48:00.000+04:00","1.722"
"2024-02-19T09:52:00.000+04:00","1.7325454545454546"
"2024-02-19T14:56:00.000+04:00","1.7444444444444445"
"2024-02-19T20:00:00.000+04:00","1.752"
"2024-02-20T01:04:00.000+04:00","1.7584999999999997"
"2024-02-20T06:08:00.000+04:00","1.7650000000000001"
"2024-02-20T11:12:00.000+04:00","1.7964848484848486"
"2024-02-20T16:16:00.000+04:00","1.832"
"2024-02-20T21:20:00.000+04:00","1.8415"
"2024-02-21T02:24:00.000+04:00","1.848"
"2024-02-21T07:28:00.000+04:00","1.8747037037037038"
