"time","A.mean_value"
"2024-02-18T13:36:00.000+04:00","0.044657894736842105"
"2024-02-18T18:40:00.000+04:00","0.045000000000000005"
"2024-02-18T23:44:00.000+04:00","0.04435416666666666"
"2024-02-19T04:48:00.000+04:00","0.044681818181818184"
"2024-02-19T09:52:00.000+04:00","0.05399999999999999"
"2024-02-19T14:56:00.000+04:00","0.0479259259259259"
"2024-02-19T20:00:00.000+04:00","0.044644444444444445"
"2024-02-20T01:04:00.000+04:00","0.0455"
"2024-02-20T06:08:00.000+04:00","0.04464102564102564"
"2024-02-20T11:12:00.000+04:00","0.09491489361702124"
"2024-02-20T16:16:00.000+04:00","0.054487804878048766"
"2024-02-20T21:20:00.000+04:00","0.04496551724137932"
"2024-02-21T02:24:00.000+04:00","0.04506818181818182"
"2024-02-21T07:28:00.000+04:00","0.08554901960784314"
"2024-02-21T12:32:00.000+04:00","0.07984313725490193"
"2024-02-21T17:36:00.000+04:00","0.04552941176470589"
"2024-02-21T22:40:00.000+04:00","0.044369565217391306"
"2024-02-22T03:44:00.000+04:00","0.04505882352941177"
"2024-02-22T08:48:00.000+04:00","0.044000000000000004"
"2024-02-22T13:52:00.000+04:00","0.04480555555555556"
"2024-02-22T18:56:00.000+04:00","0.044846153846153855"
"2024-02-23T00:00:00.000+04:00","0.04479069767441861"
"2024-02-23T05:04:00.000+04:00","0.045288888888888885"
"2024-02-23T10:08:00.000+04:00","0.044375"
"2024-02-23T15:12:00.000+04:00","0.04426829268292684"
"2024-02-23T20:16:00.000+04:00","0.04428260869565218"
"2024-02-24T01:20:00.000+04:00","0.044700000000000004"
"2024-02-24T06:24:00.000+04:00","0.04432608695652173"
"2024-02-24T11:28:00.000+04:00","0.044024999999999995"
"2024-02-24T16:32:00.000+04:00","0.044780487804878054"
"2024-02-24T21:36:00.000+04:00","0.044250000000000005"
"2024-02-25T02:40:00.000+04:00","0.04455555555555556"
"2024-02-25T07:44:00.000+04:00","0.044395348837209296"
"2024-02-25T12:48:00.000+04:00","0.044348837209302334"
"2024-02-25T17:52:00.000+04:00","0.04495652173913044"
"2024-02-25T22:56:00.000+04:00","0.044222222222222225"
"2024-02-26T04:00:00.000+04:00","0.04426829268292682"
"2024-02-26T09:04:00.000+04:00","0.09501785714285714"
"2024-02-26T14:08:00.000+04:00","0.04504347826086957"
"2024-02-26T19:12:00.000+04:00","0.04563829787234042"
"2024-02-27T00:16:00.000+04:00","0.045469387755102036"
"2024-02-27T05:20:00.000+04:00","0.06976744186046512"
"2024-02-27T10:24:00.000+04:00","0.13455172413793098"
"2024-02-27T15:28:00.000+04:00","0.07621818181818181"
"2024-02-27T20:32:00.000+04:00","0.045461538461538456"
"2024-02-28T01:36:00.000+04:00","0.0450952380952381"
"2024-02-28T06:40:00.000+04:00","0.05304444444444444"
"2024-02-28T11:44:00.000+04:00","0.1075357142857143"
"2024-02-28T16:48:00.000+04:00","0.031477272727272736"
"2024-02-28T21:52:00.000+04:00","0.031187500000000003"
"2024-02-29T02:56:00.000+04:00","0.030950000000000012"
"2024-02-29T08:00:00.000+04:00","0.0933469387755102"
"2024-02-29T13:04:00.000+04:00","0.12347058823529412"
