"time","A.mean_value"
"2024-01-18T12:48:00.000+04:00","0.2640350877192983"
"2024-01-18T17:52:00.000+04:00","0.21489361702127663"
"2024-01-18T22:56:00.000+04:00","0.1985555555555556"
"2024-01-19T04:00:00.000+04:00","0.2742884615384616"
"2024-01-19T09:04:00.000+04:00","0.2074791666666667"
"2024-01-19T14:08:00.000+04:00","0.22262500000000002"
"2024-01-19T19:12:00.000+04:00","0.2105"
"2024-01-20T00:16:00.000+04:00","0.21134000000000003"
"2024-01-20T05:20:00.000+04:00","0.19356862745098039"
"2024-01-20T10:24:00.000+04:00","0.26654716981132076"
"2024-01-20T15:28:00.000+04:00","0.20952727272727276"
"2024-01-20T20:32:00.000+04:00","0.21352542372881358"
"2024-01-21T01:36:00.000+04:00","0.21721153846153848"
"2024-01-21T06:40:00.000+04:00","0.21459615384615388"
"2024-01-21T11:44:00.000+04:00","0.22380392156862752"
"2024-01-21T16:48:00.000+04:00","0.2641698113207548"
"2024-01-21T21:52:00.000+04:00","0.2044583333333333"
"2024-01-22T02:56:00.000+04:00","0.21124528301886794"
"2024-01-22T08:00:00.000+04:00","0.2928867924528302"
"2024-01-22T13:04:00.000+04:00","0.27347058823529413"
"2024-01-22T18:08:00.000+04:00","0.21763636363636366"
"2024-01-22T23:12:00.000+04:00","0.21567924528301896"
"2024-01-23T04:16:00.000+04:00","0.29549019607843147"
"2024-01-23T09:20:00.000+04:00","0.27822641509433976"
"2024-01-23T14:24:00.000+04:00","0.28092452830188686"
"2024-01-23T19:28:00.000+04:00","0.2081666666666667"
"2024-01-24T00:32:00.000+04:00","0.28766666666666674"
"2024-01-24T05:36:00.000+04:00","0.23162500000000005"
"2024-01-24T10:40:00.000+04:00","0.2982549019607844"
"2024-01-24T15:44:00.000+04:00","0.2235740740740741"
"2024-01-24T20:48:00.000+04:00","0.20895833333333333"
"2024-01-25T01:52:00.000+04:00","0.2134901960784313"
"2024-01-25T06:56:00.000+04:00","0.2918571428571429"
"2024-01-25T12:00:00.000+04:00","0.2739285714285716"
"2024-01-25T17:04:00.000+04:00","0.2181111111111111"
"2024-01-25T22:08:00.000+04:00","0.252909090909091"
"2024-01-26T03:12:00.000+04:00","0.21203703703703702"
"2024-01-26T08:16:00.000+04:00","0.2215384615384616"
"2024-01-26T13:20:00.000+04:00","0.22419230769230775"
"2024-01-26T18:24:00.000+04:00","0.21308695652173912"
"2024-01-26T23:28:00.000+04:00","0.19956363636363644"
"2024-01-27T04:32:00.000+04:00","0.28075000000000006"
"2024-01-27T09:36:00.000+04:00","0.20799999999999993"
"2024-01-27T14:40:00.000+04:00","0.21243749999999995"
"2024-01-27T19:44:00.000+04:00","0.22162264150943398"
"2024-01-28T00:48:00.000+04:00","0.21079245283018871"
"2024-01-28T05:52:00.000+04:00","0.2198541666666667"
"2024-01-28T10:56:00.000+04:00","0.27913207547169816"
"2024-01-28T16:00:00.000+04:00","0.19726785714285722"
"2024-01-28T21:04:00.000+04:00","0.18549090909090907"
"2024-01-29T02:08:00.000+04:00","0.1954074074074074"
"2024-01-29T07:12:00.000+04:00","0.29250000000000004"
"2024-01-29T12:16:00.000+04:00","0.27401960784313734"
"2024-01-29T17:20:00.000+04:00","0.301173076923077"
"2024-01-29T22:24:00.000+04:00","0.21969387755102043"
"2024-01-30T03:28:00.000+04:00","0.2223"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","0.10200000000000002"
"2024-01-31T09:52:00.000+04:00","0.2768679245283019"
"2024-01-31T14:56:00.000+04:00","0.22800000000000015"
"2024-01-31T20:00:00.000+04:00","0.2114035087719298"
"2024-02-01T01:04:00.000+04:00","0.19085714285714284"
"2024-02-01T06:08:00.000+04:00","0.2742549019607843"
"2024-02-01T11:12:00.000+04:00","0.2690961538461539"
"2024-02-01T16:16:00.000+04:00","0.29052830188679246"
"2024-02-01T21:20:00.000+04:00","0.2509534883720931"
"2024-02-02T02:24:00.000+04:00","0.2266274509803922"
"2024-02-02T07:28:00.000+04:00","0.2228333333333334"
"2024-02-02T12:32:00.000+04:00","0.21286792452830192"
"2024-02-02T17:36:00.000+04:00","0.2695744680851064"
"2024-02-02T22:40:00.000+04:00","0.24475000000000005"
"2024-02-03T03:44:00.000+04:00","0.22122"
"2024-02-03T08:48:00.000+04:00","0.20940816326530606"
"2024-02-03T13:52:00.000+04:00","0.22483333333333333"
"2024-02-03T18:56:00.000+04:00","0.2142884615384615"
"2024-02-04T00:00:00.000+04:00","0.27378571428571435"
"2024-02-04T05:04:00.000+04:00","0.23178947368421063"
"2024-02-04T10:08:00.000+04:00","0.22690000000000002"
"2024-02-04T15:12:00.000+04:00","0.22084905660377357"
"2024-02-04T20:16:00.000+04:00","0.20990384615384625"
"2024-02-05T01:20:00.000+04:00","0.1963653846153846"
"2024-02-05T06:24:00.000+04:00","0.29050000000000004"
"2024-02-05T11:28:00.000+04:00","0.296433962264151"
"2024-02-05T16:32:00.000+04:00","0.2714897959183674"
"2024-02-05T21:36:00.000+04:00","0.2109056603773586"
"2024-02-06T02:40:00.000+04:00","0.21950000000000006"
"2024-02-06T07:44:00.000+04:00","0.298622641509434"
"2024-02-06T12:48:00.000+04:00","0.2924038461538462"
"2024-02-06T17:52:00.000+04:00","0.25290196078431376"
"2024-02-06T22:56:00.000+04:00","0.21292592592592585"
"2024-02-07T04:00:00.000+04:00","0.2148235294117647"
"2024-02-07T09:04:00.000+04:00","0.27038461538461545"
"2024-02-07T14:08:00.000+04:00","0.26069642857142855"
"2024-02-07T19:12:00.000+04:00","0.18322641509433962"
"2024-02-08T00:16:00.000+04:00","0.18251020408163265"
"2024-02-08T05:20:00.000+04:00","0.2701666666666666"
"2024-02-08T10:24:00.000+04:00","0.27225000000000005"
"2024-02-08T15:28:00.000+04:00","0.22400000000000006"
"2024-02-08T20:32:00.000+04:00","0.2545599999999999"
"2024-02-09T01:36:00.000+04:00","0.20641509433962266"
"2024-02-09T06:40:00.000+04:00","0.22410909090909098"
"2024-02-09T11:44:00.000+04:00","0.20106896551724135"
"2024-02-09T16:48:00.000+04:00","0.21796491228070175"
"2024-02-09T21:52:00.000+04:00","0.29424489795918374"
"2024-02-10T02:56:00.000+04:00","0.24021276595744684"
"2024-02-10T08:00:00.000+04:00","0.20166666666666672"
"2024-02-10T13:04:00.000+04:00","0.22565306122448978"
"2024-02-10T18:08:00.000+04:00","0.20805263157894743"
"2024-02-10T23:12:00.000+04:00","0.19759090909090912"
"2024-02-11T04:16:00.000+04:00","0.2699791666666667"
"2024-02-11T09:20:00.000+04:00","0.23542857142857146"
"2024-02-11T14:24:00.000+04:00","0.21050909090909092"
"2024-02-11T19:28:00.000+04:00","0.21697777777777788"
"2024-02-12T00:32:00.000+04:00","0.2238979591836735"
"2024-02-12T05:36:00.000+04:00","0.2829999999999999"
"2024-02-12T10:40:00.000+04:00","0.24385106382978727"
"2024-02-12T15:44:00.000+04:00","0.21994230769230774"
"2024-02-12T20:48:00.000+04:00","0.19486274509803928"
"2024-02-13T01:52:00.000+04:00","0.2082826086956522"
"2024-02-13T06:56:00.000+04:00","0.28304"
"2024-02-13T12:00:00.000+04:00","0.30058928571428567"
"2024-02-13T17:04:00.000+04:00","0.255173076923077"
"2024-02-13T22:08:00.000+04:00","0.22176363636363636"
"2024-02-14T03:12:00.000+04:00","0.22051785714285715"
"2024-02-14T08:16:00.000+04:00","0.28451923076923075"
"2024-02-14T13:20:00.000+04:00","0.27071698113207554"
"2024-02-14T18:24:00.000+04:00","0.21878000000000003"
"2024-02-14T23:28:00.000+04:00","0.26838000000000006"
"2024-02-15T04:32:00.000+04:00","0.2401929824561404"
"2024-02-15T09:36:00.000+04:00","0.28169642857142857"
"2024-02-15T14:40:00.000+04:00","0.27501754385964916"
"2024-02-15T19:44:00.000+04:00","0.1852545454545454"
"2024-02-16T00:48:00.000+04:00","0.23407692307692304"
"2024-02-16T05:52:00.000+04:00","0.22151020408163266"
"2024-02-16T10:56:00.000+04:00","0.19698076923076924"
"2024-02-16T16:00:00.000+04:00","0.22185714285714286"
"2024-02-16T21:04:00.000+04:00","0.2135686274509804"
"2024-02-17T02:08:00.000+04:00","0.19555769230769232"
"2024-02-17T07:12:00.000+04:00","0.20041666666666666"
"2024-02-17T12:16:00.000+04:00","0.2813333333333334"
"2024-02-17T17:20:00.000+04:00","0.23611538461538473"
"2024-02-17T22:24:00.000+04:00","0.21760000000000007"
"2024-02-18T03:28:00.000+04:00","0.21607547169811328"
"2024-02-18T08:32:00.000+04:00","0.21418867924528304"
"2024-02-18T13:36:00.000+04:00","0.20833333333333343"
"2024-02-18T18:40:00.000+04:00","0.2622678571428572"
"2024-02-18T23:44:00.000+04:00","0.19274074074074074"
"2024-02-19T04:48:00.000+04:00","0.23846296296296304"
"2024-02-19T09:52:00.000+04:00","0.29659259259259263"
"2024-02-19T14:56:00.000+04:00","0.24590384615384614"
"2024-02-19T20:00:00.000+04:00","0.1956730769230769"
"2024-02-20T01:04:00.000+04:00","0.22105660377358496"
"2024-02-20T06:08:00.000+04:00","0.23280769230769238"
"2024-02-20T11:12:00.000+04:00","0.277433962264151"
"2024-02-20T16:16:00.000+04:00","0.22627272727272724"
"2024-02-20T21:20:00.000+04:00","0.17901818181818185"
"2024-02-21T02:24:00.000+04:00","0.18446428571428578"
"2024-02-21T07:28:00.000+04:00","0.2841111111111112"
"2024-02-21T12:32:00.000+04:00","0.29505084745762716"
"2024-02-21T17:36:00.000+04:00","0.22380769230769235"
"2024-02-21T22:40:00.000+04:00","0.18590909090909097"
"2024-02-22T03:44:00.000+04:00","0.20761403508771928"
"2024-02-22T08:48:00.000+04:00","0.2648103448275862"
"2024-02-22T13:52:00.000+04:00","0.2549824561403509"
"2024-02-22T18:56:00.000+04:00","0.196448275862069"
"2024-02-23T00:00:00.000+04:00","0.262388888888889"
"2024-02-23T05:04:00.000+04:00","0.21151999999999993"
"2024-02-23T10:08:00.000+04:00","0.2463137254901961"
"2024-02-23T15:12:00.000+04:00","0.24232692307692316"
"2024-02-23T20:16:00.000+04:00","0.2100169491525424"
"2024-02-24T01:20:00.000+04:00","0.20341176470588238"
"2024-02-24T06:24:00.000+04:00","0.19975000000000004"
"2024-02-24T11:28:00.000+04:00","0.2107307692307692"
"2024-02-24T16:32:00.000+04:00","0.25720000000000004"
"2024-02-24T21:36:00.000+04:00","0.2294901960784314"
"2024-02-25T02:40:00.000+04:00","0.2140384615384615"
"2024-02-25T07:44:00.000+04:00","0.23740816326530623"
"2024-02-25T12:48:00.000+04:00","0.2083396226415094"
"2024-02-25T17:52:00.000+04:00","0.21370588235294127"
"2024-02-25T22:56:00.000+04:00","0.2819444444444445"
"2024-02-26T04:00:00.000+04:00","0.24200000000000002"
"2024-02-26T09:04:00.000+04:00","0.25210000000000005"
"2024-02-26T14:08:00.000+04:00","0.30918518518518523"
"2024-02-26T19:12:00.000+04:00","0.21845833333333334"
"2024-02-27T00:16:00.000+04:00","0.20157894736842108"
"2024-02-27T05:20:00.000+04:00","0.2776734693877551"
"2024-02-27T10:24:00.000+04:00","0.2957872340425533"
"2024-02-27T15:28:00.000+04:00","0.21937735849056603"
"2024-02-27T20:32:00.000+04:00","0.21087719298245616"
"2024-02-28T01:36:00.000+04:00","0.18783333333333335"
"2024-02-28T06:40:00.000+04:00","0.2819814814814815"
"2024-02-28T11:44:00.000+04:00","0.30106521739130443"
"2024-02-28T16:48:00.000+04:00","0.24826000000000004"
"2024-02-28T21:52:00.000+04:00","0.20346296296296296"
"2024-02-29T02:56:00.000+04:00","0.19046938775510208"
"2024-02-29T08:00:00.000+04:00","0.25066037735849056"
"2024-02-29T13:04:00.000+04:00","0.2405625"
