"time","A.mean_value"
"2024-01-23T19:28:00.000+04:00","0.0935239852398524"
"2024-01-24T00:32:00.000+04:00","0.11020599250936332"
"2024-01-24T05:36:00.000+04:00","0.20539928057553958"
"2024-01-24T10:40:00.000+04:00","0.1715551839464883"
"2024-01-24T15:44:00.000+04:00","0.11883870967741936"
"2024-01-24T20:48:00.000+04:00","0.08776449275362319"
"2024-01-25T01:52:00.000+04:00","0.09637037037037034"
"2024-01-25T06:56:00.000+04:00","0.2544768683274022"
"2024-01-25T12:00:00.000+04:00","0.18415827338129498"
"2024-01-25T17:04:00.000+04:00","0.09358646616541352"
"2024-01-25T22:08:00.000+04:00","0.09397569444444448"
"2024-01-26T03:12:00.000+04:00","0.09088686131386862"
"2024-01-26T08:16:00.000+04:00","0.09320754716981133"
"2024-01-26T13:20:00.000+04:00","0.0902680412371134"
"2024-01-26T18:24:00.000+04:00","0.08665555555555556"
"2024-01-26T23:28:00.000+04:00","0.08835205992509365"
"2024-01-27T04:32:00.000+04:00","0.12422181818181818"
"2024-01-27T09:36:00.000+04:00","0.09475378787878788"
"2024-01-27T14:40:00.000+04:00","0.09355430711610485"
"2024-01-27T19:44:00.000+04:00","0.09407857142857144"
"2024-01-28T00:48:00.000+04:00","0.08543859649122806"
"2024-01-28T05:52:00.000+04:00","0.16148"
"2024-01-28T10:56:00.000+04:00","0.18686281588447654"
"2024-01-28T16:00:00.000+04:00","0.08637062937062939"
"2024-01-28T21:04:00.000+04:00","0.08385159010600705"
"2024-01-29T02:08:00.000+04:00","0.09173151750972762"
"2024-01-29T07:12:00.000+04:00","0.39584511784511783"
"2024-01-29T12:16:00.000+04:00","0.24471636363636368"
"2024-01-29T17:20:00.000+04:00","0.10724904214559389"
"2024-01-29T22:24:00.000+04:00","0.09855813953488374"
"2024-01-30T03:28:00.000+04:00","0.14725652173913042"
"2024-01-30T08:32:00.000+04:00",
"2024-01-30T13:36:00.000+04:00",
"2024-01-30T18:40:00.000+04:00",
"2024-01-30T23:44:00.000+04:00",
"2024-01-31T04:48:00.000+04:00","0.12022727272727275"
"2024-01-31T09:52:00.000+04:00","0.2728741258741259"
"2024-01-31T14:56:00.000+04:00","0.27286086956521743"
"2024-01-31T20:00:00.000+04:00","0.10293675889328065"
"2024-02-01T01:04:00.000+04:00","0.1045938864628821"
"2024-02-01T06:08:00.000+04:00","0.310004329004329"
"2024-02-01T11:12:00.000+04:00","0.2469203187250996"
"2024-02-01T16:16:00.000+04:00","0.12182426778242679"
"2024-02-01T21:20:00.000+04:00","0.10020661157024796"
"2024-02-02T02:24:00.000+04:00","0.09631128404669263"
"2024-02-02T07:28:00.000+04:00","0.11148660714285716"
"2024-02-02T12:32:00.000+04:00","0.10681447963800905"
"2024-02-02T17:36:00.000+04:00","0.13683673469387755"
"2024-02-02T22:40:00.000+04:00","0.11880232558139538"
"2024-02-03T03:44:00.000+04:00","0.10809677419354838"
"2024-02-03T08:48:00.000+04:00","0.10246632124352331"
"2024-02-03T13:52:00.000+04:00","0.11220430107526883"
"2024-02-03T18:56:00.000+04:00","0.101685"
"2024-02-04T00:00:00.000+04:00","0.12284210526315793"
"2024-02-04T05:04:00.000+04:00","0.11152307692307696"
"2024-02-04T10:08:00.000+04:00","0.13471356783919597"
"2024-02-04T15:12:00.000+04:00","0.10467336683417086"
"2024-02-04T20:16:00.000+04:00","0.10254736842105266"
"2024-02-05T01:20:00.000+04:00","0.09851562500000001"
"2024-02-05T06:24:00.000+04:00","0.3580551470588236"
"2024-02-05T11:28:00.000+04:00","0.19520486111111113"
"2024-02-05T16:32:00.000+04:00","0.13371636363636363"
"2024-02-05T21:36:00.000+04:00","0.08821978021978025"
"2024-02-06T02:40:00.000+04:00","0.1611941391941392"
"2024-02-06T07:44:00.000+04:00","0.2722445255474452"
"2024-02-06T12:48:00.000+04:00","0.30370138888888887"
"2024-02-06T17:52:00.000+04:00","0.15273745173745176"
"2024-02-06T22:56:00.000+04:00","0.09760606060606061"
"2024-02-07T04:00:00.000+04:00","0.16870000000000002"
"2024-02-07T09:04:00.000+04:00","0.5253295774647888"
